id		0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74
KRT6A	2	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3338172.7500000014	3387721.0748249223	3937310.357079353	2447023.877415684	1276912.8889227405
KRT6B	0	16202.9248046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KRT6B	1	4953655.5388391325	1838812.0747337516	0.0	300378.8957412262	361117.65917967056	346716.501472093	87648.35566495576	350320.17294408346	209032.6566997134	666507.7286930627	550174.6720871676	411747.6626644184	319591.04280141153	451209.44573021395	391111.01428173645	302899.12707783637	305528.7368209201	0.0	354196.20964916033	442238.0799543828	229539.66630968114	196268.07001213316	407326.76850950654	260534.1047573031	0.0	34776.53839721057	7159.626552005309	167733.20339014364	71342.74522142156	162831.93864491896	231711.68587390517	223224.38412945985	389308.54358625726	172521.02177751093	3476.5067956960193	67179.8538494545	0.0	339902.1478072897	446316.39305532863	64542.78591158024	118442.99468844217	107492.61995277695	0.0	1507.3880314271828	0.0	5591.940339203278	0.0	152981.4908390442	76984.39457748031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KRT6B	2	3008280.8974261745	1614632.3362378452	0.0	0.0	462161.7262879923	921660.1658256407	171857.94865944466	548592.4009428307	634538.0350692335	363881.6448271108	898975.2294348237	949009.7594492205	84944.89820579362	691262.468563541	1977693.2152587941	1036972.3577528512	204986.62547395309	882153.6397810216	420908.4354195411	505916.6668455013	230191.89829220434	214150.76525912006	251483.11535881567	212697.15114936736	182574.4697273087	76833.77412889739	98573.1028938215	187005.50715519048	0.0	213217.62809063846	292073.90805827687	187782.047301255	241598.76176795326	234389.9959745892	160666.49931806588	190294.86302267955	487007.2515912143	62234.26563980758	761281.3370766089	1276236.9471533592	0.0	17126.344706416276	1990.0726392783351	0.0	114808.64841484012	210443.56310416773	76307.61616848978	73259.71559687327	73420.74522526762	150614.88068955552	13638.69355557327	71677.1292834643	89945.21063088154	60118.11526332242	81208.17575332851	0.0	50022.89846649668	322144.2198012733	275233.583113565	47521.27315071871	189319.26740856003	114733.08399629136	367777.3523562743	637641.6995786089	359166.7938292865	296978.82985423855	446101.5715037632	221044.72588070604	169722.39322340803	317823.75685066433	358165.92112393863	529726.428278584	375449.6657617288	113822.25000000003	113822.25000000003
KRT73	0	0.0	0.0	0.0	7463.9365234375	16923.455078125	0.0	0.0	0.0	0.0	11079.3115234375	182784.31640625	16709.1484375	0.0	0.0	0.0	0.0	0.0	90824.96875	42375.46484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49998.1875	27831.275390625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KRT73	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.577174883144261e-10	0.0	4.612254359834045e-09	0.0	6.43138435493622e-08	0.0	8.957815553312369e-07	0.0	1.2476627931087952e-05	0.0	0.00017377700947990011	0.0	0.0024204015047875147	0.0	0.0337118440575453	0.0	0.4695454153008468	0.0	6.539923970154309	0.0	91.08939016685949	0.0	1268.711538365879	0.0	26461.19573069755	48812.502205883575	13636.006892377667	0.0	777.774722596462	0.0	55.841711496278094	0.0	4.0092383514312075
KRT73	2	5487.42529296875	5487.42529296875	5487.42529296875	5487.42529296875	5487.42529296875	5487.42529296875	5487.42529296875	5487.42529296875	5487.42529296875	5487.42529296875	10690.992661632108	5320.645410331828	0.0	333.700641594335	0.0	23.95862812146331	0.0	1.7201521061514111	0.0	0.12350136465645076	0.0	0.008866999038899563	0.0	0.0006366218881431534	0.0	4.570739510458455e-05	0.0	3.2816433210301747e-06	0.0	2.356113898379168e-07	0.0	1.6916136700660146e-08	0.0	1.2145239713253052e-09	0.0	8.719889789411698e-11	0.0	6.260599192333307e-12	0.0	4.4949079854928757e-13	0.0	3.2271987356720686e-14	0.0	2.317024444802155e-15	0.0	1.6635487050947646e-16	0.0	1.194374233051637e-17	0.0	8.575221177527373e-19	0.0	6.156731802195097e-20	0.0	4.420334554576508e-21	0.0	3.173657421201392e-22	0.0	2.278583510544178e-23	0.0	1.6359493560456225e-24	0.0	1.1745587919693659e-25	0.0	8.432952711490069e-27	0.0	6.0545876392437285e-28	0.0	4.346998345115305e-29	0.0	3.1210043917698622e-30	0.0	2.2407803362502383e-31	0.0	1.608807898047167e-32	0.0
KRT77	0	10062.551269531199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KRT77	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0418371547396005e-09	0.0	2.287760217873392e-08	0.0	3.1924459334753537e-07	0.0	4.446546704686761e-06	0.0	6.193240927226713e-05	0.0	0.0008626071831070528	0.0	0.012014568154226473	0.0	0.16734134697606362	0.0	2.330764289510664	0.0	32.46335870617325	0.0	452.1562575969149	0.0	6297.724247650633	0.0
KRT78	0	11700.30859375	6251.95166015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7791.8623046875	1070.24682617188	0.0	2539.552734375	4681.13818359375	7930.95263671875	3850.64184570313	0.0	0.0	2173.24877929688	5132.18658447266	845.169921875	248373.9375	159947.1484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11755.62109375	1205.88537597656	5085.93798828125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KRT78	1	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	22620.890625000004	35325.05846873804	50511.9594212401	14901.69889955321	0.0	806.3883624114447	0.0	0.0	1894.9835650902965	10665.56234219678	9233.631604574683	6142.624774097619	2559.994506339787	1304.856209787595	1062.7413512206642	11114.82767020468	25001.149757859646	10615.382386453195	11509.91310638451	16840.47414041021	6624.307795499681	4045.4916950402003	1504.6780571628294	0.0	85.88005154071624	0.0	6.165910284396209	0.0	0.4426924408306642	0.0	0.03178388723309197	0.0	0.0022819804326234885	0.0	0.00016383882363686254	0.0	1.1763098292587281e-05	0.0	8.445524593594406e-07	0.0	6.063613844488215e-08	0.0	4.353478868909547e-09	0.0	3.1256571985153566e-10	0.0	2.2441209011950413e-11	0.0	1.6112063157701722e-12	0.0	1.1567940883199622e-13
KRT79	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6325.36450195313	3939.2890625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KRT8	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2440.63037109375	1937.5771484375	1928.96203613281	0.0	6810.71948242188	10259.4521484375	9215.0556640625	21566.9580078125	16665.8623046875	19345.682128906203	18173.119140625	15216.2436523438	11382.52734375	13165.0024414062	4708.89306640625	12623.1826171875	7611.77734375	15813.07421875	9362.75048828125	8285.966796875	4546.62548828125	4467.6376953125	5789.49365234375	8938.984375	6834.40747070313	7207.17309570313	7700.46606445313	10903.5048828125	3148.431640625	9318.248046875	9862.462890625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KRT80	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42246.806640625	27341.3828125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KRT80	1	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	15131.803710937502	14902.809649288029	14693.275335174865	6656.9877570827175	0.0	330.89666126526265	0.0	23.757311391464913	0.0	1.7056982152460287	0.0	0.1224636219794941	0.0	0.00879249246688883	0.0	0.0006312725569495375	0.0	4.532333040469647e-05	0.0	3.254068716213006e-06	0.0	2.336316222856146e-07	0.0	1.6773995785599487e-08	0.0	1.204318712778266e-09	0.0	8.646619329623639e-11	0.0	6.207993369043196e-12	0.0	4.4571387036836023e-13	0.0	3.200081611384862e-14	0.0	2.2975552255217655e-15	0.0	1.6495704345608676e-16	0.0	1.1843382863449486e-17	0.0	8.503166322060637e-19	0.0	6.104998743540332e-20	0.0	4.3831918895827086e-21	0.0	3.1469901875462554e-22	0.0	2.2594372982049064e-23	0.0
KRT9	0	336096.0234375	415173.875	414818.6875	239661.0234375	355571.2109375	436202.34375	231735.0625	353860.2734375	152439.78125	109874.6640625	367362.515625	191728.7109375	165773.890625	50503.11328125	436938.421875	127637.20703125	31275.048828125	239981.296875	106203.1328125	66158.951171875	85571.3984375	23132.6162109375	9665.80078125	19378.4287109375	291709.46875	85987.46484375	27951.0546875	351215.375	130192.6484375	134307.171875	11356.9814453125	101654.5546875	123951.98046875	95374.90234375	708324.671875	108272.44140625	44246.4052734375	101644.18359375	43410.8828125	346607.6796875	4173.99755859376	40911.6572265625	407731.359375	72909.595703125	24189.123046875	53469.27734375	81808.09765625	105876.6328125	141820.015625	31637.0947265625	85342.2109375	338521.375	144009.296875	208884.6796875	792024.09375	504898.328125	690820.484375	26591.42578125	114594.783203125	310382.25	392411.421875	162856.234375	30955.04296875	163035.2265625	106367.9453125	116149.984375	208155.25	111542.359375	518754.25	53632.521484375	10787.228515625	6647310.5	91313.70703125	106457.7421875	0.0
KRT9	1	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	3638532.6250000005	2624576.94377931	946102.6719429891	660489.0608327267
KRT9	2	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	493638.4218750007	2183677.898669309	4725720.115966776	1187030.1186687904	0.0
KTN1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.438580513000488	2207.73046875	0.612173080444336	2880.4658203125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2317.59051513672	2592.28363990784	2410.11804199219	12838.9614257812	2895.72265625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LAMP1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.301168441772461	0.335145950317383	0.302081108093262	0.569329261779785	0.0	0.0	0.0	0.0	12625.68359375	15073.9321289062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.304083824157715	0.43300724029541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LANCL1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7964.19262695313	5999.361328125	3273.41552734375	0.0	0.0	9918.857421875	10464.699462890601	4318.1396484375	4379.32666015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LANCL1	1	1.4609615577740571e-21	1.4609615577740571e-21	1.4609615577740571e-21	1.4609615577740571e-21	0.0	5.0584956339057066e-06	0.0	7.152874554444642e-05	0.0	0.0009963439419883458	0.0	0.013877286442292391	0.0	0.19328566625010518	0.0	2.6921220410591813	0.0	37.496422908578424	0.0	902.7707522418763	2752.892684504211	2068.7433680441177	1313.9975103098682	454.89317905375583	0.0	0.0	1270.5706730753077	2092.2105648839547	511.9711289941467	0.0	107.11732195612811	0.0	1635.9252626191878	2320.210998707804	2911.309320377296	1284.7585407616534	0.0	1520.9696565648571	4743.894163427287	3798.4133544571832	3439.0880749044536	2558.6387690783545	3392.814481452048	3033.543004956318	4786.465052313102	6921.038552175946	1631.061579013454	1484.8167904749548	6394.62011488104	6171.847297413616	16572.945273350946	27456.506835048778	10899.29455558526	0.0	248.53930684548516	0.0	0.0	399.6247298663543	0.0	8804.775890512465	15495.35114966336	4077.0917582778893	0.0	238.8861892861797	0.0	17.151256722540865	0.0	1.2314048293923672	0.0	0.08841088895227663	0.0	0.006347615939524948	0.0	0.0004557342010726638	0.0
LANCL1	2	7.149490053167863e-13	0.0	9.957955085622313e-12	0.0	1.3869642219339561e-10	0.0	1.9317919556219167e-09	0.0	2.690639095651344e-08	0.0	3.7475768143556627e-07	0.0	5.219701149141416e-06	0.0	7.270105840654426e-05	0.0	0.0010125951165424782	0.0	0.01410363057318815	0.0	0.1964382329080916	0.0	2.7360316301400953	0.0	38.108004589053245	0.0	598.555870304067	2469.111431418724	1312.717499847379	0.0	49.13231017565225	0.0	3.527437366886246	0.0	0.25181296075518994	0.0	0.0	0.07066292636474784	0.0	1.0517202302168709	0.0	14.653420296671444	0.0	204.09616392318335	0.0	3200.3699227784646	12862.921277620744	6808.8511111150865	0.0	2799.8410322170953	7903.924973805316	1980.1452622474578	0.0	56.38840025855655	0.0	4.0485049884958215	0.0	0.2906695803849416	0.0	0.02086913689336361	0.0	0.0014983361221488926	0.0	0.00010756881672087952	0.0	7.62731194342084e-06	0.0	2.2480576655833327e-21	2.2480576655833327e-21	2.2480576655833327e-21	2.2480576655833327e-21	2.2480576655833327e-21	2.2480576655833327e-21	2.2480576655833327e-21	2.2480576655833327e-21
LARP1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9766.41845703125	15726.4677734375	0.0	0.0	0.0	0.0	10115.75	4499.740234375	0.0	0.0	0.0	0.0	0.0	13414.1225585938	6031.17895507813	6509.44763183594	0.0	0.0	6185.873046875	19935.194824218797	12828.58984375	6406.734375	4976.16455078125	27519.5087890625	6238.04052734375	28603.2861328125	15302.4453125	9702.39331054688	13252.658203125	57705.98828125	81289.83203125	74238.0078125	23557.0859375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
